File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Species,Species2,SpeciesCount,Species2Count,IfOther,IfOther2,Comment,PigBehavior
IMG_1718.JPG,SF9_S23-C52,Winter2023,5-Aug-23,13:48:08,Ok,FALSE,,,1,1,,,,
IMG_1719.JPG,SF9_S23-C52,Winter2023,5-Aug-23,13:49:35,Ok,FALSE,,,1,1,,,,
IMG_1720.JPG,SF9_S23-C52,Winter2023,5-Aug-23,13:49:37,Ok,FALSE,,,1,1,,,,
IMG_1721.JPG,SF9_S23-C52,Winter2023,5-Aug-23,13:50:41,Ok,FALSE,,,1,1,,,,
IMG_1722.JPG,SF9_S23-C52,Winter2023,5-Aug-23,13:50:43,Ok,FALSE,,,1,1,,,,
IMG_1723.JPG,SF9_S23-C52,Winter2023,5-Aug-23,13:56:26,Ok,FALSE,,,1,1,,,,
IMG_1724.JPG,SF9_S23-C52,Winter2023,5-Aug-23,13:56:28,Ok,FALSE,,,1,1,,,,
IMG_1725.JPG,SF9_S23-C52,Winter2023,5-Aug-23,13:58:03,Ok,FALSE,,,1,1,,,,
IMG_1726.JPG,SF9_S23-C52,Winter2023,5-Aug-23,13:58:05,Ok,FALSE,,,1,1,,,,
IMG_1727.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:00:43,Ok,FALSE,,,1,1,,,,
IMG_1728.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:00:46,Ok,FALSE,,,1,1,,,,
IMG_1729.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:04:44,Ok,FALSE,,,1,1,,,,
IMG_1730.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:04:46,Ok,FALSE,,,1,1,,,,
IMG_1731.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:06:18,Ok,FALSE,,,1,1,,,,
IMG_1732.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:06:20,Ok,FALSE,,,1,1,,,,
IMG_1733.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:08:01,Ok,FALSE,,,1,1,,,,
IMG_1734.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:08:04,Ok,FALSE,,,1,1,,,,
IMG_1735.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:10:27,Ok,FALSE,,,1,1,,,,
IMG_1736.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:10:29,Ok,FALSE,,,1,1,,,,
IMG_1737.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:13:15,Ok,FALSE,,,1,1,,,,
IMG_1738.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:13:17,Ok,FALSE,,,1,1,,,,
IMG_1739.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:14:31,Ok,FALSE,,,1,1,,,,
IMG_1740.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:14:33,Ok,FALSE,,,1,1,,,,
IMG_1741.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:16:31,Ok,FALSE,,,1,1,,,,
IMG_1742.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:16:33,Ok,FALSE,,,1,1,,,,
IMG_1743.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:18:28,Ok,FALSE,,,1,1,,,,
IMG_1744.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:18:30,Ok,FALSE,,,1,1,,,,
IMG_1745.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:20:00,Ok,FALSE,,,1,1,,,,
IMG_1746.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:20:02,Ok,FALSE,,,1,1,,,,
IMG_1747.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:21:32,Ok,FALSE,,,1,1,,,,
IMG_1748.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:21:34,Ok,FALSE,,,1,1,,,,
IMG_1749.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:22:51,Ok,FALSE,,,1,1,,,,
IMG_1750.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:22:53,Ok,FALSE,,,1,1,,,,
IMG_1751.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:24:08,Ok,FALSE,,,1,1,,,,
IMG_1752.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:24:10,Ok,FALSE,,,1,1,,,,
IMG_1753.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:28:01,Ok,FALSE,,,1,1,,,,
IMG_1754.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:28:03,Ok,FALSE,,,1,1,,,,
IMG_1755.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:33:19,Ok,FALSE,,,1,1,,,,
IMG_1756.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:33:21,Ok,FALSE,,,1,1,,,,
IMG_1757.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:34:22,Ok,FALSE,,,1,1,,,,
IMG_1758.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:34:25,Ok,FALSE,,,1,1,,,,
IMG_1759.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:36:45,Ok,FALSE,,,1,1,,,,
IMG_1760.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:36:48,Ok,FALSE,,,1,1,,,,
IMG_1761.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:37:50,Ok,FALSE,,,1,1,,,,
IMG_1762.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:37:52,Ok,FALSE,,,1,1,,,,
IMG_1763.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:39:36,Ok,FALSE,,,1,1,,,,
IMG_1764.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:39:38,Ok,FALSE,,,1,1,,,,
IMG_1765.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:42:02,Ok,FALSE,,,1,1,,,,
IMG_1766.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:42:04,Ok,FALSE,,,1,1,,,,
IMG_1767.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:43:27,Ok,FALSE,,,1,1,,,,
IMG_1768.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:43:30,Ok,FALSE,,,1,1,,,,
IMG_1769.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:44:50,Ok,FALSE,,,1,1,,,,
IMG_1770.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:44:52,Ok,FALSE,,,1,1,,,,
IMG_1771.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:47:20,Ok,FALSE,,,1,1,,,,
IMG_1772.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:47:22,Ok,FALSE,,,1,1,,,,
IMG_1773.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:51:31,Ok,FALSE,,,1,1,,,,
IMG_1774.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:51:33,Ok,FALSE,,,1,1,,,,
IMG_1775.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:57:08,Ok,FALSE,,,1,1,,,,
IMG_1776.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:57:10,Ok,FALSE,,,1,1,,,,
IMG_1777.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:58:41,Ok,FALSE,,,1,1,,,,
IMG_1778.JPG,SF9_S23-C52,Winter2023,5-Aug-23,14:58:43,Ok,FALSE,,,1,1,,,,
IMG_1779.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:00:13,Ok,FALSE,,,1,1,,,,
IMG_1780.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:00:15,Ok,FALSE,,,1,1,,,,
IMG_1781.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:04:26,Ok,FALSE,,,1,1,,,,
IMG_1782.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:04:28,Ok,FALSE,,,1,1,,,,
IMG_1783.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:05:41,Ok,FALSE,,,1,1,,,,
IMG_1784.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:05:43,Ok,FALSE,,,1,1,,,,
IMG_1785.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:07:33,Ok,FALSE,,,1,1,,,,
IMG_1786.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:07:35,Ok,FALSE,,,1,1,,,,
IMG_1787.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:09:50,Ok,FALSE,,,1,1,,,,
IMG_1788.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:09:52,Ok,FALSE,,,1,1,,,,
IMG_1789.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:14:23,Ok,FALSE,,,1,1,,,,
IMG_1790.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:14:25,Ok,FALSE,,,1,1,,,,
IMG_1791.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:17:02,Ok,FALSE,,,1,1,,,,
IMG_1792.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:17:05,Ok,FALSE,,,1,1,,,,
IMG_1793.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:18:32,Ok,FALSE,,,1,1,,,,
IMG_1794.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:18:34,Ok,FALSE,,,1,1,,,,
IMG_1795.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:22:56,Ok,FALSE,,,1,1,,,,
IMG_1796.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:22:58,Ok,FALSE,,,1,1,,,,
IMG_1797.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:26:34,Ok,FALSE,,,1,1,,,,
IMG_1798.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:26:36,Ok,FALSE,,,1,1,,,,
IMG_1799.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:27:49,Ok,FALSE,,,1,1,,,,
IMG_1800.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:27:51,Ok,FALSE,,,1,1,,,,
IMG_1801.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:40:38,Ok,FALSE,,,1,1,,,,
IMG_1802.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:40:40,Ok,FALSE,,,1,1,,,,
IMG_1803.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:49:46,Ok,FALSE,,,1,1,,,,
IMG_1804.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:49:48,Ok,FALSE,,,1,1,,,,
IMG_1805.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:50:57,Ok,FALSE,,,1,1,,,,
IMG_1806.JPG,SF9_S23-C52,Winter2023,5-Aug-23,15:50:59,Ok,FALSE,,,1,1,,,,
IMG_1807.JPG,SF9_S23-C52,Winter2023,5-Aug-23,16:10:58,Ok,FALSE,,,1,1,,,,
IMG_1808.JPG,SF9_S23-C52,Winter2023,5-Aug-23,16:11:00,Ok,FALSE,,,1,1,,,,
IMG_1809.JPG,SF9_S23-C52,Winter2023,5-Aug-23,20:23:20,Ok,FALSE,,,1,1,,,,
IMG_1810.JPG,SF9_S23-C52,Winter2023,5-Aug-23,20:23:22,Ok,FALSE,,,1,1,,,,
IMG_1811.JPG,SF9_S23-C52,Winter2023,6-Aug-23,9:33:20,Ok,FALSE,,,1,1,,,,
IMG_1812.JPG,SF9_S23-C52,Winter2023,6-Aug-23,9:33:22,Ok,FALSE,,,1,1,,,,
IMG_1813.JPG,SF9_S23-C52,Winter2023,6-Aug-23,10:29:32,Ok,FALSE,,,1,1,,,,
IMG_1814.JPG,SF9_S23-C52,Winter2023,6-Aug-23,10:29:34,Ok,FALSE,,,1,1,,,,
IMG_1815.JPG,SF9_S23-C52,Winter2023,6-Aug-23,10:45:30,Ok,FALSE,,,1,1,,,,
IMG_1816.JPG,SF9_S23-C52,Winter2023,6-Aug-23,10:45:33,Ok,FALSE,,,1,1,,,,
IMG_1817.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:04:55,Ok,FALSE,,,1,1,,,,
IMG_1818.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:04:57,Ok,FALSE,,,1,1,,,,
IMG_1819.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:14:38,Ok,FALSE,,,1,1,,,,
IMG_1820.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:14:40,Ok,FALSE,,,1,1,,,,
IMG_1821.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:19:25,Ok,FALSE,,,1,1,,,,
IMG_1822.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:19:27,Ok,FALSE,,,1,1,,,,
IMG_1823.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:28:20,Ok,FALSE,,,1,1,,,,
IMG_1824.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:28:22,Ok,FALSE,,,1,1,,,,
IMG_1825.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:29:52,Ok,FALSE,,,1,1,,,,
IMG_1826.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:29:54,Ok,FALSE,,,1,1,,,,
IMG_1827.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:39:23,Ok,FALSE,,,1,1,,,,
IMG_1828.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:39:26,Ok,FALSE,,,1,1,,,,
IMG_1829.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:43:28,Ok,FALSE,,,1,1,,,,
IMG_1830.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:43:30,Ok,FALSE,,,1,1,,,,
IMG_1831.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:46:15,Ok,FALSE,,,1,1,,,,
IMG_1832.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:46:17,Ok,FALSE,,,1,1,,,,
IMG_1833.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:49:13,Ok,FALSE,,,1,1,,,,
IMG_1834.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:49:15,Ok,FALSE,,,1,1,,,,
IMG_1835.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:52:07,Ok,FALSE,,,1,1,,,,
IMG_1836.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:52:09,Ok,FALSE,,,1,1,,,,
IMG_1837.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:54:57,Ok,FALSE,,,1,1,,,,
IMG_1838.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:54:59,Ok,FALSE,,,1,1,,,,
IMG_1839.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:56:21,Ok,FALSE,,,1,1,,,,
IMG_1840.JPG,SF9_S23-C52,Winter2023,6-Aug-23,11:56:24,Ok,FALSE,,,1,1,,,,
IMG_1841.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:01:23,Ok,FALSE,,,1,1,,,,
IMG_1842.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:01:25,Ok,FALSE,,,1,1,,,,
IMG_1843.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:04:31,Ok,FALSE,,,1,1,,,,
IMG_1844.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:04:33,Ok,FALSE,,,1,1,,,,
IMG_1845.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:06:36,Ok,FALSE,,,1,1,,,,
IMG_1846.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:06:38,Ok,FALSE,,,1,1,,,,
IMG_1847.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:09:38,Ok,FALSE,,,1,1,,,,
IMG_1848.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:09:40,Ok,FALSE,,,1,1,,,,
IMG_1849.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:11:30,Ok,FALSE,,,1,1,,,,
IMG_1850.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:11:32,Ok,FALSE,,,1,1,,,,
IMG_1851.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:13:40,Ok,FALSE,,,1,1,,,,
IMG_1852.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:13:42,Ok,FALSE,,,1,1,,,,
IMG_1853.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:21:09,Ok,FALSE,,,1,1,,,,
IMG_1854.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:21:11,Ok,FALSE,,,1,1,,,,
IMG_1855.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:23:29,Ok,FALSE,,,1,1,,,,
IMG_1856.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:23:31,Ok,FALSE,,,1,1,,,,
IMG_1857.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:25:24,Ok,FALSE,,,1,1,,,,
IMG_1858.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:25:26,Ok,FALSE,,,1,1,,,,
IMG_1859.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:28:11,Ok,FALSE,,,1,1,,,,
IMG_1860.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:28:13,Ok,FALSE,,,1,1,,,,
IMG_1861.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:32:46,Ok,FALSE,,,1,1,,,,
IMG_1862.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:32:49,Ok,FALSE,,,1,1,,,,
IMG_1863.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:38:49,Ok,FALSE,,,1,1,,,,
IMG_1864.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:38:52,Ok,FALSE,,,1,1,,,,
IMG_1865.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:46:35,Ok,FALSE,,,1,1,,,,
IMG_1866.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:46:38,Ok,FALSE,,,1,1,,,,
IMG_1867.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:49:19,Ok,FALSE,,,1,1,,,,
IMG_1868.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:49:21,Ok,FALSE,,,1,1,,,,
IMG_1869.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:50:37,Ok,FALSE,,,1,1,,,,
IMG_1870.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:50:39,Ok,FALSE,,,1,1,,,,
IMG_1871.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:52:02,Ok,FALSE,,,1,1,,,,
IMG_1872.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:52:04,Ok,FALSE,,,1,1,,,,
IMG_1873.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:53:31,Ok,FALSE,,,1,1,,,,
IMG_1874.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:53:33,Ok,FALSE,,,1,1,,,,
IMG_1875.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:56:51,Ok,FALSE,,,1,1,,,,
IMG_1876.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:56:53,Ok,FALSE,,,1,1,,,,
IMG_1877.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:57:56,Ok,FALSE,,,1,1,,,,
IMG_1878.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:57:58,Ok,FALSE,,,1,1,,,,
IMG_1879.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:58:59,Ok,FALSE,,,1,1,,,,
IMG_1880.JPG,SF9_S23-C52,Winter2023,6-Aug-23,12:59:01,Ok,FALSE,,,1,1,,,,
IMG_1881.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:01:04,Ok,FALSE,,,1,1,,,,
IMG_1882.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:01:06,Ok,FALSE,,,1,1,,,,
IMG_1883.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:02:16,Ok,FALSE,,,1,1,,,,
IMG_1884.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:02:18,Ok,FALSE,,,1,1,,,,
IMG_1885.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:03:42,Ok,FALSE,,,1,1,,,,
IMG_1886.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:03:44,Ok,FALSE,,,1,1,,,,
IMG_1887.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:05:35,Ok,FALSE,,,1,1,,,,
IMG_1888.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:05:37,Ok,FALSE,,,1,1,,,,
IMG_1889.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:07:41,Ok,FALSE,,,1,1,,,,
IMG_1890.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:07:43,Ok,FALSE,,,1,1,,,,
IMG_1891.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:09:06,Ok,FALSE,,,1,1,,,,
IMG_1892.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:09:08,Ok,FALSE,,,1,1,,,,
IMG_1893.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:11:11,Ok,FALSE,,,1,1,,,,
IMG_1894.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:11:13,Ok,FALSE,,,1,1,,,,
IMG_1895.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:13:01,Ok,FALSE,,,1,1,,,,
IMG_1896.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:13:03,Ok,FALSE,,,1,1,,,,
IMG_1897.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:14:13,Ok,FALSE,,,1,1,,,,
IMG_1898.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:14:15,Ok,FALSE,,,1,1,,,,
IMG_1899.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:15:43,Ok,FALSE,,,1,1,,,,
IMG_1900.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:15:45,Ok,FALSE,,,1,1,,,,
IMG_1901.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:16:48,Ok,FALSE,,,1,1,,,,
IMG_1902.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:16:50,Ok,FALSE,,,1,1,,,,
IMG_1903.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:18:04,Ok,FALSE,,,1,1,,,,
IMG_1904.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:18:07,Ok,FALSE,,,1,1,,,,
IMG_1905.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:19:33,Ok,FALSE,,,1,1,,,,
IMG_1906.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:19:35,Ok,FALSE,,,1,1,,,,
IMG_1907.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:20:41,Ok,FALSE,,,1,1,,,,
IMG_1908.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:20:43,Ok,FALSE,,,1,1,,,,
IMG_1909.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:21:48,Ok,FALSE,,,1,1,,,,
IMG_1910.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:21:50,Ok,FALSE,,,1,1,,,,
IMG_1911.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:23:56,Ok,FALSE,,,1,1,,,,
IMG_1912.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:23:58,Ok,FALSE,,,1,1,,,,
IMG_1913.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:25:05,Ok,FALSE,,,1,1,,,,
IMG_1914.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:25:07,Ok,FALSE,,,1,1,,,,
IMG_1915.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:26:10,Ok,FALSE,,,1,1,,,,
IMG_1916.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:26:12,Ok,FALSE,,,1,1,,,,
IMG_1917.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:27:15,Ok,FALSE,,,1,1,,,,
IMG_1918.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:27:17,Ok,FALSE,,,1,1,,,,
IMG_1919.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:28:44,Ok,FALSE,,,1,1,,,,
IMG_1920.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:28:46,Ok,FALSE,,,1,1,,,,
IMG_1921.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:30:24,Ok,FALSE,,,1,1,,,,
IMG_1922.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:30:26,Ok,FALSE,,,1,1,,,,
IMG_1923.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:31:37,Ok,FALSE,,,1,1,,,,
IMG_1924.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:31:39,Ok,FALSE,,,1,1,,,,
IMG_1925.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:33:24,Ok,FALSE,,,1,1,,,,
IMG_1926.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:33:26,Ok,FALSE,,,1,1,,,,
IMG_1927.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:34:31,Ok,FALSE,,,1,1,,,,
IMG_1928.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:34:33,Ok,FALSE,,,1,1,,,,
IMG_1929.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:37:27,Ok,FALSE,,,1,1,,,,
IMG_1930.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:37:29,Ok,FALSE,,,1,1,,,,
IMG_1931.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:39:03,Ok,FALSE,,,1,1,,,,
IMG_1932.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:39:05,Ok,FALSE,,,1,1,,,,
IMG_1933.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:42:04,Ok,FALSE,,,1,1,,,,
IMG_1934.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:42:06,Ok,FALSE,,,1,1,,,,
IMG_1935.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:45:17,Ok,FALSE,,,1,1,,,,
IMG_1936.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:45:19,Ok,FALSE,,,1,1,,,,
IMG_1937.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:46:38,Ok,FALSE,,,1,1,,,,
IMG_1938.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:46:40,Ok,FALSE,,,1,1,,,,
IMG_1939.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:47:52,Ok,FALSE,,,1,1,,,,
IMG_1940.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:47:54,Ok,FALSE,,,1,1,,,,
IMG_1941.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:50:29,Ok,FALSE,,,1,1,,,,
IMG_1942.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:50:32,Ok,FALSE,,,1,1,,,,
IMG_1943.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:52:22,Ok,FALSE,,,1,1,,,,
IMG_1944.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:52:24,Ok,FALSE,,,1,1,,,,
IMG_1945.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:53:43,Ok,FALSE,,,1,1,,,,
IMG_1946.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:53:45,Ok,FALSE,,,1,1,,,,
IMG_1947.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:56:18,Ok,FALSE,,,1,1,,,,
IMG_1948.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:56:20,Ok,FALSE,,,1,1,,,,
IMG_1949.JPG,SF9_S23-C52,Winter2023,6-Aug-23,13:57:26,Ok,FALSE,,,1,1,,,,
