File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Species,Species2,SpeciesCount,Species2Count,IfOther,IfOther2,Comment,PigBehavior
IMG_1222.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:17:39,Ok,FALSE,Vulture,,1,1,,,,
IMG_1223.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:17:42,Ok,FALSE,Vulture,,1,1,,,,
IMG_1224.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:17:44,Ok,FALSE,Vulture,,1,1,,,,
IMG_1225.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:29:02,Ok,FALSE,Vulture,,1,1,,,,
IMG_1226.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:29:04,Ok,FALSE,Vulture,,1,1,,,,
IMG_1227.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:29:06,Ok,FALSE,Vulture,,1,1,,,,
IMG_1228.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:35:21,Ok,FALSE,Vulture,,1,1,,,,
IMG_1229.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:35:23,Ok,FALSE,Vulture,,1,1,,,,
IMG_1230.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:35:25,Ok,FALSE,Vulture,,1,1,,,,
IMG_1231.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:41:44,Ok,FALSE,Vulture,,1,1,,,,
IMG_1232.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:41:46,Ok,FALSE,Vulture,,1,1,,,,
IMG_1233.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:41:49,Ok,FALSE,Vulture,,1,1,,,,
IMG_1234.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:44:43,Ok,FALSE,Vulture,,1,1,,,,
IMG_1235.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:44:45,Ok,FALSE,Vulture,,1,1,,,,
IMG_1236.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:44:47,Ok,FALSE,Vulture,,1,1,,,,
IMG_1237.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:50:48,Ok,FALSE,Vulture,,1,1,,,,
IMG_1238.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:50:50,Ok,FALSE,Vulture,,1,1,,,,
IMG_1239.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:50:52,Ok,FALSE,Vulture,,1,1,,,,
IMG_1240.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:56:46,Ok,FALSE,Vulture,,1,1,,,,
IMG_1241.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:56:49,Ok,FALSE,Vulture,,1,1,,,,
IMG_1242.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:56:51,Ok,FALSE,Vulture,,1,1,,,,
IMG_1243.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:58:06,Ok,FALSE,Vulture,,1,1,,,,
IMG_1244.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:58:08,Ok,FALSE,Vulture,,1,1,,,,
IMG_1245.JPG,SF9_S22-C29,KillCams,25-Jul-22,12:58:10,Ok,FALSE,Vulture,,1,1,,,,
IMG_1246.JPG,SF9_S22-C29,KillCams,25-Jul-22,13:03:01,Ok,FALSE,Vulture,,1,1,,,,
IMG_1247.JPG,SF9_S22-C29,KillCams,25-Jul-22,13:03:03,Ok,FALSE,Vulture,,1,1,,,,
IMG_1248.JPG,SF9_S22-C29,KillCams,25-Jul-22,13:03:05,Ok,FALSE,Vulture,,1,1,,,,
IMG_1249.JPG,SF9_S22-C29,KillCams,25-Jul-22,18:55:55,Ok,FALSE,Vulture,,1,1,,,,
IMG_1250.JPG,SF9_S22-C29,KillCams,25-Jul-22,18:55:57,Ok,FALSE,Vulture,,1,1,,,,
IMG_1251.JPG,SF9_S22-C29,KillCams,25-Jul-22,18:56:00,Ok,FALSE,Vulture,,1,1,,,,
IMG_1252.JPG,SF9_S22-C29,KillCams,25-Jul-22,18:58:15,Ok,FALSE,Vulture,,1,1,,,,
IMG_1253.JPG,SF9_S22-C29,KillCams,25-Jul-22,18:58:17,Ok,FALSE,Vulture,,1,1,,,,
IMG_1254.JPG,SF9_S22-C29,KillCams,25-Jul-22,18:58:19,Ok,FALSE,Vulture,,1,1,,,,
IMG_1255.JPG,SF9_S22-C29,KillCams,25-Jul-22,18:59:34,Ok,FALSE,Vulture,,1,1,,,,
IMG_1256.JPG,SF9_S22-C29,KillCams,25-Jul-22,18:59:37,Ok,FALSE,Vulture,,1,1,,,,
IMG_1257.JPG,SF9_S22-C29,KillCams,25-Jul-22,18:59:39,Ok,FALSE,Vulture,,1,1,,,,
IMG_1258.JPG,SF9_S22-C29,KillCams,25-Jul-22,19:18:26,Ok,FALSE,Vulture,,1,1,,,,
IMG_1259.JPG,SF9_S22-C29,KillCams,25-Jul-22,19:18:28,Ok,FALSE,Vulture,,1,1,,,,
IMG_1260.JPG,SF9_S22-C29,KillCams,25-Jul-22,19:18:30,Ok,FALSE,Vulture,,1,1,,,,
IMG_1261.JPG,SF9_S22-C29,KillCams,25-Jul-22,19:19:37,Ok,FALSE,Vulture,,1,1,,,,
IMG_1262.JPG,SF9_S22-C29,KillCams,25-Jul-22,19:19:39,Ok,FALSE,Vulture,,1,1,,,,
IMG_1263.JPG,SF9_S22-C29,KillCams,25-Jul-22,19:19:42,Ok,FALSE,Vulture,,1,1,,,,
IMG_1264.JPG,SF9_S22-C29,KillCams,26-Jul-22,6:31:46,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1265.JPG,SF9_S22-C29,KillCams,26-Jul-22,6:31:48,Ok,FALSE,,,1,1,,,,
IMG_1266.JPG,SF9_S22-C29,KillCams,26-Jul-22,6:31:50,Ok,FALSE,,,1,1,,,,
IMG_1267.JPG,SF9_S22-C29,KillCams,26-Jul-22,6:45:24,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1268.JPG,SF9_S22-C29,KillCams,26-Jul-22,6:45:26,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1269.JPG,SF9_S22-C29,KillCams,26-Jul-22,6:45:28,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1270.JPG,SF9_S22-C29,KillCams,26-Jul-22,8:20:01,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1271.JPG,SF9_S22-C29,KillCams,26-Jul-22,8:20:03,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1272.JPG,SF9_S22-C29,KillCams,26-Jul-22,8:20:05,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1273.JPG,SF9_S22-C29,KillCams,26-Jul-22,8:25:25,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1274.JPG,SF9_S22-C29,KillCams,26-Jul-22,8:25:27,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1275.JPG,SF9_S22-C29,KillCams,26-Jul-22,8:25:29,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1276.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:02:05,Ok,FALSE,,,1,1,,,,
IMG_1277.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:02:07,Ok,FALSE,,,1,1,,,,
IMG_1278.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:02:09,Ok,FALSE,,,1,1,,,,
IMG_1279.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:07:38,Ok,FALSE,Vulture,,1,1,,,,
IMG_1280.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:07:40,Ok,FALSE,Vulture,,1,1,,,,
IMG_1281.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:07:42,Ok,FALSE,Vulture,,1,1,,,,
IMG_1282.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:14:45,Ok,FALSE,Vulture,,1,1,,,,
IMG_1283.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:14:48,Ok,FALSE,Vulture,,1,1,,,,
IMG_1284.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:14:50,Ok,FALSE,Vulture,,1,1,,,,
IMG_1285.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:23:34,Ok,FALSE,Coyote,,1,1,,,,
IMG_1286.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:23:36,Ok,FALSE,Coyote,,1,1,,,,
IMG_1287.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:23:38,Ok,FALSE,Coyote,,1,1,,,,
IMG_1288.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:42:48,Ok,FALSE,,,1,1,,,,
IMG_1289.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:42:50,Ok,FALSE,,,1,1,,,,
IMG_1290.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:42:52,Ok,FALSE,,,1,1,,,,
IMG_1291.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:47:03,Ok,FALSE,,,1,1,,,,
IMG_1292.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:47:05,Ok,FALSE,,,1,1,,,,
IMG_1293.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:47:07,Ok,FALSE,,,1,1,,,,
IMG_1294.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:49:07,Ok,FALSE,,,1,1,,,,
IMG_1295.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:49:09,Ok,FALSE,,,1,1,,,,
IMG_1296.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:49:11,Ok,FALSE,,,1,1,,,,
IMG_1297.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:51:40,Ok,FALSE,,,1,1,,,,
IMG_1298.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:51:42,Ok,FALSE,,,1,1,,,,
IMG_1299.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:51:44,Ok,FALSE,,,1,1,,,,
IMG_1300.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:54:08,Ok,FALSE,,,1,1,,,,
IMG_1301.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:54:10,Ok,FALSE,,,1,1,,,,
IMG_1302.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:54:13,Ok,FALSE,,,1,1,,,,
IMG_1303.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:55:14,Ok,FALSE,,,1,1,,,,
IMG_1304.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:55:16,Ok,FALSE,,,1,1,,,,
IMG_1305.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:55:18,Ok,FALSE,,,1,1,,,,
IMG_1306.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:56:28,Ok,FALSE,,,1,1,,,,
IMG_1307.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:56:30,Ok,FALSE,,,1,1,,,,
IMG_1308.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:56:32,Ok,FALSE,,,1,1,,,,
IMG_1309.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:58:38,Ok,FALSE,,,1,1,,,,
IMG_1310.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:58:40,Ok,FALSE,,,1,1,,,,
IMG_1311.JPG,SF9_S22-C29,KillCams,26-Jul-22,9:58:42,Ok,FALSE,,,1,1,,,,
IMG_1312.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:00:16,Ok,FALSE,,,1,1,,,,
IMG_1313.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:00:18,Ok,FALSE,,,1,1,,,,
IMG_1314.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:00:21,Ok,FALSE,,,1,1,,,,
IMG_1315.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:01:59,Ok,FALSE,,,1,1,,,,
IMG_1316.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:02:01,Ok,FALSE,,,1,1,,,,
IMG_1317.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:02:03,Ok,FALSE,,,1,1,,,,
IMG_1318.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:03:38,Ok,FALSE,,,1,1,,,,
IMG_1319.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:03:40,Ok,FALSE,,,1,1,,,,
IMG_1320.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:03:42,Ok,FALSE,,,1,1,,,,
IMG_1321.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:04:43,Ok,FALSE,,,1,1,,,,
IMG_1322.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:04:45,Ok,FALSE,,,1,1,,,,
IMG_1323.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:04:47,Ok,FALSE,,,1,1,,,,
IMG_1324.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:06:15,Ok,FALSE,,,1,1,,,,
IMG_1325.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:06:17,Ok,FALSE,,,1,1,,,,
IMG_1326.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:06:19,Ok,FALSE,,,1,1,,,,
IMG_1327.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:07:51,Ok,FALSE,,,1,1,,,,
IMG_1328.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:07:53,Ok,FALSE,,,1,1,,,,
IMG_1329.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:07:55,Ok,FALSE,,,1,1,,,,
IMG_1330.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:09:13,Ok,FALSE,,,1,1,,,,
IMG_1331.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:09:16,Ok,FALSE,,,1,1,,,,
IMG_1332.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:09:18,Ok,FALSE,,,1,1,,,,
IMG_1333.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:12:18,Ok,FALSE,,,1,1,,,,
IMG_1334.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:12:20,Ok,FALSE,,,1,1,,,,
IMG_1335.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:12:23,Ok,FALSE,,,1,1,,,,
IMG_1336.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:14:51,Ok,FALSE,,,1,1,,,,
IMG_1337.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:14:53,Ok,FALSE,,,1,1,,,,
IMG_1338.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:14:55,Ok,FALSE,,,1,1,,,,
IMG_1339.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:19:12,Ok,FALSE,,,1,1,,,,
IMG_1340.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:19:14,Ok,FALSE,,,1,1,,,,
IMG_1341.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:19:16,Ok,FALSE,,,1,1,,,,
IMG_1342.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:29:48,Ok,FALSE,,,1,1,,,,
IMG_1343.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:29:50,Ok,FALSE,,,1,1,,,,
IMG_1344.JPG,SF9_S22-C29,KillCams,26-Jul-22,10:29:52,Ok,FALSE,,,1,1,,,,
IMG_1345.JPG,SF9_S22-C29,KillCams,26-Jul-22,13:04:24,Ok,FALSE,,,1,1,,,,
IMG_1346.JPG,SF9_S22-C29,KillCams,26-Jul-22,13:04:26,Ok,FALSE,,,1,1,,,,
IMG_1347.JPG,SF9_S22-C29,KillCams,26-Jul-22,13:04:28,Ok,FALSE,,,1,1,,,,
IMG_1348.JPG,SF9_S22-C29,KillCams,26-Jul-22,13:18:35,Ok,FALSE,,,1,1,,,,
IMG_1349.JPG,SF9_S22-C29,KillCams,26-Jul-22,13:18:37,Ok,FALSE,,,1,1,,,,
IMG_1350.JPG,SF9_S22-C29,KillCams,26-Jul-22,13:18:39,Ok,FALSE,,,1,1,,,,
IMG_1351.JPG,SF9_S22-C29,KillCams,26-Jul-22,14:13:41,Ok,FALSE,,,1,1,,,,
IMG_1352.JPG,SF9_S22-C29,KillCams,26-Jul-22,14:13:43,Ok,FALSE,,,1,1,,,,
IMG_1353.JPG,SF9_S22-C29,KillCams,26-Jul-22,14:13:45,Ok,FALSE,,,1,1,,,,
IMG_1354.JPG,SF9_S22-C29,KillCams,26-Jul-22,14:34:28,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1355.JPG,SF9_S22-C29,KillCams,26-Jul-22,14:34:30,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1356.JPG,SF9_S22-C29,KillCams,26-Jul-22,14:34:32,Ok,FALSE,Bird,,1,1,,,scrub jay,
IMG_1357.JPG,SF9_S22-C29,KillCams,26-Jul-22,16:33:08,Ok,FALSE,Vulture,,1,1,,,,
IMG_1358.JPG,SF9_S22-C29,KillCams,26-Jul-22,16:33:11,Ok,FALSE,Vulture,,1,1,,,,
IMG_1359.JPG,SF9_S22-C29,KillCams,26-Jul-22,16:33:13,Ok,FALSE,Vulture,,1,1,,,,
IMG_1360.JPG,SF9_S22-C29,KillCams,26-Jul-22,20:53:47,Ok,FALSE,Cougar,,1,1,,,SF9,
IMG_1361.JPG,SF9_S22-C29,KillCams,26-Jul-22,20:53:50,Ok,FALSE,Cougar,,1,1,,,SF9,
IMG_1362.JPG,SF9_S22-C29,KillCams,26-Jul-22,20:53:52,Ok,FALSE,Cougar,,1,1,,,SF9,
IMG_1363.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:43:40,Ok,FALSE,,,1,1,,,,
IMG_1364.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:43:42,Ok,FALSE,,,1,1,,,,
IMG_1365.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:43:44,Ok,FALSE,,,1,1,,,,
IMG_1366.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:55:30,Ok,FALSE,,,1,1,,,,
IMG_1367.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:55:32,Ok,FALSE,,,1,1,,,,
IMG_1368.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:55:34,Ok,FALSE,,,1,1,,,,
IMG_1369.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:56:36,Ok,FALSE,,,1,1,,,,
IMG_1370.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:56:38,Ok,FALSE,,,1,1,,,,
IMG_1371.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:56:40,Ok,FALSE,,,1,1,,,,
IMG_1372.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:58:00,Ok,FALSE,,,1,1,,,,
IMG_1373.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:58:02,Ok,FALSE,,,1,1,,,,
IMG_1374.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:58:04,Ok,FALSE,,,1,1,,,,
IMG_1375.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:59:42,Ok,FALSE,,,1,1,,,,
IMG_1376.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:59:44,Ok,FALSE,,,1,1,,,,
IMG_1377.JPG,SF9_S22-C29,KillCams,27-Jul-22,9:59:46,Ok,FALSE,,,1,1,,,,
IMG_1378.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:00:51,Ok,FALSE,,,1,1,,,,
IMG_1379.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:00:53,Ok,FALSE,,,1,1,,,,
IMG_1380.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:00:55,Ok,FALSE,,,1,1,,,,
IMG_1381.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:01:55,Ok,FALSE,,,1,1,,,,
IMG_1382.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:01:58,Ok,FALSE,,,1,1,,,,
IMG_1383.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:02:00,Ok,FALSE,,,1,1,,,,
IMG_1384.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:04:08,Ok,FALSE,,,1,1,,,,
IMG_1385.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:04:10,Ok,FALSE,,,1,1,,,,
IMG_1386.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:04:13,Ok,FALSE,,,1,1,,,,
IMG_1387.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:05:30,Ok,FALSE,,,1,1,,,,
IMG_1388.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:05:32,Ok,FALSE,,,1,1,,,,
IMG_1389.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:05:34,Ok,FALSE,,,1,1,,,,
IMG_1390.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:09:47,Ok,FALSE,,,1,1,,,,
IMG_1391.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:09:49,Ok,FALSE,,,1,1,,,,
IMG_1392.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:09:51,Ok,FALSE,,,1,1,,,,
IMG_1393.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:10:56,Ok,FALSE,,,1,1,,,,
IMG_1394.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:10:58,Ok,FALSE,,,1,1,,,,
IMG_1395.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:11:01,Ok,FALSE,,,1,1,,,,
IMG_1396.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:15:17,Ok,FALSE,,,1,1,,,,
IMG_1397.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:15:19,Ok,FALSE,,,1,1,,,,
IMG_1398.JPG,SF9_S22-C29,KillCams,27-Jul-22,10:15:21,Ok,FALSE,,,1,1,,,,
IMG_1399.JPG,SF9_S22-C29,KillCams,27-Jul-22,11:41:50,Ok,FALSE,,,1,1,,,,
IMG_1400.JPG,SF9_S22-C29,KillCams,27-Jul-22,11:41:53,Ok,FALSE,,,1,1,,,,
IMG_1401.JPG,SF9_S22-C29,KillCams,27-Jul-22,11:41:55,Ok,FALSE,,,1,1,,,,
IMG_1402.JPG,SF9_S22-C29,KillCams,27-Jul-22,11:50:22,Ok,FALSE,,,1,1,,,,
IMG_1403.JPG,SF9_S22-C29,KillCams,27-Jul-22,11:50:24,Ok,FALSE,,,1,1,,,,
IMG_1404.JPG,SF9_S22-C29,KillCams,27-Jul-22,11:50:26,Ok,FALSE,,,1,1,,,,
IMG_1405.JPG,SF9_S22-C29,KillCams,27-Jul-22,12:26:04,Ok,FALSE,,,1,1,,,,
IMG_1406.JPG,SF9_S22-C29,KillCams,27-Jul-22,12:26:06,Ok,FALSE,,,1,1,,,,
IMG_1407.JPG,SF9_S22-C29,KillCams,27-Jul-22,12:26:08,Ok,FALSE,,,1,1,,,,
IMG_1408.JPG,SF9_S22-C29,KillCams,27-Jul-22,20:56:09,Ok,FALSE,Bobcat,,1,1,,,,
IMG_1409.JPG,SF9_S22-C29,KillCams,27-Jul-22,20:56:11,Ok,FALSE,Bobcat,,1,1,,,,
IMG_1410.JPG,SF9_S22-C29,KillCams,27-Jul-22,20:56:13,Ok,FALSE,Bobcat,,1,1,,,,
IMG_1411.JPG,SF9_S22-C29,KillCams,27-Jul-22,20:57:14,Ok,FALSE,Bobcat,,1,1,,,,
IMG_1412.JPG,SF9_S22-C29,KillCams,27-Jul-22,20:57:17,Ok,FALSE,Bobcat,,1,1,,,,
IMG_1413.JPG,SF9_S22-C29,KillCams,27-Jul-22,20:57:19,Ok,FALSE,Bobcat,,1,1,,,,
IMG_1414.JPG,SF9_S22-C29,KillCams,28-Jul-22,1:01:52,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1415.JPG,SF9_S22-C29,KillCams,28-Jul-22,1:01:54,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1416.JPG,SF9_S22-C29,KillCams,28-Jul-22,1:01:56,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1417.JPG,SF9_S22-C29,KillCams,28-Jul-22,2:23:41,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1418.JPG,SF9_S22-C29,KillCams,28-Jul-22,2:23:43,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1419.JPG,SF9_S22-C29,KillCams,28-Jul-22,2:23:45,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1420.JPG,SF9_S22-C29,KillCams,28-Jul-22,6:05:43,Ok,FALSE,Bird,,1,1,,,,
IMG_1421.JPG,SF9_S22-C29,KillCams,28-Jul-22,6:05:45,Ok,FALSE,,,1,1,,,,
IMG_1422.JPG,SF9_S22-C29,KillCams,28-Jul-22,6:05:47,Ok,FALSE,,,1,1,,,,
IMG_1423.JPG,SF9_S22-C29,KillCams,28-Jul-22,8:22:15,Ok,FALSE,Striped skunk,Coyote,1,1,,,,
IMG_1424.JPG,SF9_S22-C29,KillCams,28-Jul-22,8:22:17,Ok,FALSE,Striped skunk,Coyote,1,1,,,,
IMG_1425.JPG,SF9_S22-C29,KillCams,28-Jul-22,8:22:19,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1426.JPG,SF9_S22-C29,KillCams,28-Jul-22,8:23:45,Ok,FALSE,Striped skunk,Coyote,1,1,,,,
IMG_1427.JPG,SF9_S22-C29,KillCams,28-Jul-22,8:23:48,Ok,FALSE,Striped skunk,Coyote,1,1,,,,
IMG_1428.JPG,SF9_S22-C29,KillCams,28-Jul-22,8:23:50,Ok,FALSE,Striped skunk,Coyote,1,1,,,,
IMG_1429.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:45:31,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1430.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:45:33,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1431.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:45:36,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1432.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:49:47,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1433.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:49:50,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1434.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:49:52,Ok,FALSE,Striped skunk,,1,1,,,,
IMG_1435.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:53:12,Ok,FALSE,,,1,1,,,,
IMG_1436.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:53:14,Ok,FALSE,,,1,1,,,,
IMG_1437.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:53:16,Ok,FALSE,,,1,1,,,,
IMG_1438.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:54:43,Ok,FALSE,,,1,1,,,,
IMG_1439.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:54:45,Ok,FALSE,,,1,1,,,,
IMG_1440.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:54:47,Ok,FALSE,,,1,1,,,,
IMG_1441.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:57:24,Ok,FALSE,,,1,1,,,,
IMG_1442.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:57:26,Ok,FALSE,,,1,1,,,,
IMG_1443.JPG,SF9_S22-C29,KillCams,28-Jul-22,9:57:28,Ok,FALSE,,,1,1,,,,
IMG_1444.JPG,SF9_S22-C29,KillCams,28-Jul-22,10:03:48,Ok,FALSE,,,1,1,,,,
IMG_1445.JPG,SF9_S22-C29,KillCams,28-Jul-22,10:03:51,Ok,FALSE,,,1,1,,,,
IMG_1446.JPG,SF9_S22-C29,KillCams,28-Jul-22,10:03:53,Ok,FALSE,,,1,1,,,,
IMG_1447.JPG,SF9_S22-C29,KillCams,28-Jul-22,10:06:06,Ok,FALSE,,,1,1,,,,
IMG_1448.JPG,SF9_S22-C29,KillCams,28-Jul-22,10:06:08,Ok,FALSE,,,1,1,,,,
